Store_ID,City,Monthly_Sales_USD,Num_Customers,Rating,Open_Date,Manager_Name
 SB-1787,Houston,21089,3485,2.9,21-06-2020,Priya
 SB-1788,Houston,57346,,4.9,26-05-2020,Emily
 SB-1789,Phoenix,94663,775,3.8,19-11-2020,Carlos
SB - 1790,Seattle,30487,3047,2.5,08-12-2020,Liu
 SB-1791,Phoenix,20155,3264,3.1,16-08-2020,Carlos
 SB-1792,Seattle,87494,836,,05-12-2020,Aisha
 SB-1793,Boston,96229,2473,3.6,26-08-2020,Aisha
 SB-1794,Boston,58547,,4.2,19-08-2020,Wei
SB - 1795,Miami,48795,3479,4.3,09-02-2020,Liu
 SB-1796,Los Angeles,75296,4468,5,25-02-2020,Priya
 SB-1797,Boston,41447,1410,3.2,12-04-2020,John
 SB-1798,Los Angeles,56598,2496,3.8,10-02-2020,Aisha
 SB-1799,Boston,61814,3629,3.8,04-01-2020,Emily
SB - 1800,New York,110751,,,12-09-2020,Emily
 SB-1801,Boston,95330,4704,3.5,04-09-2020,Emily
 SB-1802,Phoenix,118745,4257,2.9,28-09-2020,Robert
 SB-1803,Chicago,107960,827,4.9,01-06-2020,Liu
 SB-1804,Miami,83278,2299,4.6,14-10-2020,Liu
SB - 1805,Phoenix,75077,814,3.7,25-06-2020,Aisha
 SB-1806,Chicago,91906,,4,06-02-2020,Aisha
 SB-1807,Houston,29528,4045,3.1,20-02-2020,Emily
 SB-1808,Phoenix,113812,1634,,13-08-2020,Liu
 SB-1809,Houston,70100,3246,3.9,11-07-2020,Liu
SB - 1810,Los Angeles,28179,2020,4.2,25-12-2020,Aisha
 SB-1811,Los Angeles,68781,655,3.8,17-07-2020,Robert
 SB-1812,New York,75267,,5,22-02-2020,John
 SB-1813,Boston,102379,2224,4,19-07-2020,John
 SB-1814,Phoenix,43952,3843,3.4,13-09-2020,Wei
SB - 1815,Houston,73798,1386,4.4,22-07-2020,Liu
 SB-1816,Chicago,118696,3573,,01-06-2020,Priya
 SB-1817,Los Angeles,70939,3305,2.9,26-05-2020,John
 SB-1818,Boston,49516,,3.5,23-03-2020,Wei
 SB-1819,Los Angeles,76526,1221,3.4,19-10-2020,Carlos
SB - 1820,Chicago,30449,1412,3.6,07-05-2020,Priya
 SB-1821,Boston,70290,3857,4.5,13-03-2020,Liu
 SB-1822,Boston,106661,1370,3.7,02-10-2020,John
 SB-1823,Houston,92954,4608,4.5,08-06-2020,Robert
 SB-1824,Houston,42746,,,25-04-2020,Carlos
SB - 1825,Phoenix,87990,997,3.9,28-12-2020,Wei
 SB-1826,Phoenix,78810,2256,3.4,07-08-2020,John
 SB-1827,Seattle,103297,1617,4.5,19-07-2020,Liu
 SB-1828,Miami,35223,3909,3.1,13-06-2020,John
 SB-1829,Seattle,92237,3328,3.1,01-05-2020,Aisha
SB - 1830,New York,22597,,3.8,19-11-2020,Carlos
 SB-1831,Los Angeles,85677,2147,3.2,01-12-2020,John
 SB-1832,Phoenix,22659,3483,,10-04-2020,Emily
 SB-1833,Houston,106516,642,2.5,27-03-2020,Robert
 SB-1834,Chicago,94567,3261,4.1,09-04-2020,Aisha
SB - 1835,Houston,35037,3935,3.8,28-03-2020,Aisha
 SB-1836,Los Angeles,66738,,3.6,06-06-2020,John
 SB-1837,Seattle,91678,2931,4.9,25-07-2020,Robert
 SB-1838,Houston,32109,2348,3.9,23-12-2020,Aisha
 SB-1839,Miami,42010,3196,4.7,16-01-2020,Priya
SB - 1840,New York,28787,2217,,05-08-2020,Carlos
 SB-1841,Los Angeles,28472,3572,2.8,10-09-2020,Priya
 SB-1842,Seattle,43383,,3.9,05-12-2020,Wei
 SB-1843,Miami,81709,1567,4.7,28-05-2020,Priya
 SB-1844,Chicago,89785,3286,4,18-12-2020,Robert
SB - 1845,Seattle,54518,4291,4.3,27-12-2020,Emily
 SB-1846,Boston,73909,1788,3.4,26-03-2020,Aisha
 SB-1847,Miami,38351,4371,2.7,07-09-2020,Robert
 SB-1848,Miami,89624,,,19-01-2020,Aisha
 SB-1849,New York,73330,2306,3.6,18-12-2020,Liu
SB - 1850,Los Angeles,35282,2004,3.5,25-01-2020,Emily
 SB-1851,Chicago,104866,3808,4.7,05-08-2020,Aisha
 SB-1852,New York,41778,3451,3.1,28-11-2020,Priya
 SB-1853,Seattle,44264,571,4.9,01-02-2020,Liu
 SB-1854,New York,79675,,4.9,11-07-2020,Liu
SB - 1855,Miami,25075,2190,3.1,18-11-2020,Wei
 SB-1856,Los Angeles,95948,1844,,02-01-2020,Liu
 SB-1857,Phoenix,68454,3803,3.4,07-07-2020,Liu
 SB-1858,New York,48365,3613,4.7,22-10-2020,John
 SB-1859,Boston,92766,1382,4.9,03-05-2020,Emily
SB - 1860,New York,68200,,3.6,03-12-2020,Priya
 SB-1861,Seattle,31002,4734,3.3,12-11-2020,Robert
 SB-1862,Seattle,33947,3162,3.8,04-09-2020,Priya
 SB-1863,Chicago,99222,2004,4.2,16-09-2020,Priya
 SB-1864,Seattle,114840,2963,,18-04-2020,John
SB - 1865,Houston,98610,3053,3.2,22-04-2020,Carlos
 SB-1866,Los Angeles,72142,,4.3,21-06-2020,Aisha
 SB-1867,Los Angeles,76307,1232,2.6,03-01-2020,Aisha
 SB-1868,Phoenix,24493,2248,2.6,22-05-2020,Robert
 SB-1869,Phoenix,70085,4424,3.5,14-01-2020,Liu
SB - 1870,Los Angeles,54228,923,3.4,03-09-2020,Wei
 SB-1871,Boston,99676,3978,3.3,13-10-2020,Robert
 SB-1872,Phoenix,71875,,,11-03-2020,Carlos
 SB-1873,Chicago,51655,2091,3.7,24-02-2020,Aisha
 SB-1874,Seattle,63472,4985,3.3,22-03-2020,Wei
SB - 1875,Los Angeles,69437,4937,3,07-02-2020,Robert
 SB-1876,Miami,69416,992,3.3,09-04-2020,Wei
 SB-1877,Phoenix,79711,691,4.9,09-10-2020,Priya
 SB-1878,Los Angeles,26816,,3.5,15-07-2020,Emily
 SB-1879,Houston,97175,998,3.6,08-12-2020,Priya
SB - 1880,New York,84307,1756,,11-03-2020,John
 SB-1881,Seattle,66733,2468,3.9,02-05-2020,Liu
 SB-1882,Los Angeles,115028,4822,5,16-10-2020,Aisha
 SB-1883,New York,31240,2686,3.1,13-07-2020,Wei
 SB-1884,Phoenix,118234,,4.2,09-08-2020,Robert
SB - 1885,New York,112493,1316,4.3,11-11-2020,Liu
 SB-1886,Seattle,118344,3720,4,26-07-2020,Emily
 SB-1887,Los Angeles,91363,1973,2.7,24-10-2020,Robert
 SB-1888,Houston,52762,1586,,25-12-2020,Aisha
 SB-1889,Boston,28259,4699,4.2,28-06-2020,Wei
SB - 1890,Phoenix,70139,,2.7,10-12-2020,Wei
 SB-1891,Los Angeles,34849,2374,4,18-02-2020,Priya
 SB-1892,Seattle,101768,1370,4.3,09-04-2020,Emily
 SB-1893,Phoenix,109709,2542,3,18-07-2020,Emily
 SB-1894,Chicago,74869,772,4.6,11-08-2020,Aisha
SB - 1895,New York,83095,1529,2.6,09-07-2020,Wei
 SB-1896,Boston,90910,,,03-08-2020,Liu
 SB-1897,Seattle,106710,3718,4.6,02-01-2020,Emily
 SB-1898,Chicago,43567,4569,3.7,16-02-2020,Emily
 SB-1899,Miami,55292,1551,3,22-04-2020,Robert
SB - 1900,Los Angeles,94813,4533,2.8,25-04-2020,Aisha
 SB-1901,Houston,117136,2073,4.9,06-04-2020,Priya
 SB-1902,Phoenix,71631,,2.7,26-06-2020,Robert
 SB-1903,New York,29885,3690,3,26-11-2020,Robert
 SB-1904,Phoenix,79659,4888,,24-01-2020,Carlos
SB - 1905,Boston,74306,4297,3.4,03-12-2020,John
 SB-1906,Los Angeles,86314,3789,4.1,03-06-2020,Carlos
 SB-1907,Phoenix,85087,4247,3.9,18-11-2020,Emily
 SB-1908,New York,49165,,2.8,16-05-2020,Wei
 SB-1909,Los Angeles,78929,2605,3.2,09-01-2020,John
SB - 1910,Phoenix,87028,807,3.1,23-11-2020,John
 SB-1911,Houston,115998,3859,3,20-03-2020,Wei
 SB-1912,Seattle,69812,3676,,03-06-2020,John
 SB-1913,Los Angeles,70500,1751,3.5,07-12-2020,Wei
 SB-1914,Seattle,99151,,4.3,09-06-2020,John
SB - 1915,Miami,78643,3247,3,15-12-2020,Robert
 SB-1916,Los Angeles,64900,2017,3.4,20-05-2020,Liu
 SB-1917,Houston,62946,1878,3.5,10-03-2020,Aisha
 SB-1918,Seattle,27851,2461,4.9,19-01-2020,Aisha
 SB-1919,Chicago,36288,4805,4.9,23-03-2020,Carlos
SB - 1920,New York,92692,,,13-07-2020,Robert
 SB-1921,Chicago,87580,3363,4.5,01-12-2020,John
 SB-1922,Phoenix,27368,3156,3.1,24-03-2020,Priya
 SB-1923,Houston,105436,2994,2.7,23-09-2020,Wei
 SB-1924,Chicago,116136,4505,3.3,28-07-2020,Robert
SB - 1925,Los Angeles,66403,4063,3.2,24-11-2020,John
 SB-1926,Phoenix,111170,,3.8,11-06-2020,Aisha
 SB-1927,Phoenix,29168,1422,4.4,15-03-2020,Aisha
 SB-1928,Chicago,106497,4732,,07-01-2020,Wei
 SB-1929,Miami,69879,4962,4.6,17-01-2020,Priya
SB - 1930,Chicago,79871,3459,4.6,26-09-2020,John
 SB-1931,Miami,109388,683,3.4,13-07-2020,John
 SB-1932,Houston,118646,,4.2,20-11-2020,Priya
 SB-1933,New York,52174,3858,3.3,01-06-2020,Priya
 SB-1934,Chicago,119751,1898,2.7,12-07-2020,Priya
SB - 1935,Boston,112491,3296,4.3,20-06-2020,Aisha
 SB-1936,Miami,26581,1036,,19-07-2020,Wei
 SB-1937,Chicago,91853,1773,2.5,04-01-2020,Robert
 SB-1938,Seattle,84046,,3.5,01-03-2020,Liu
 SB-1939,Los Angeles,69678,3467,3.3,27-02-2020,Priya
SB - 1940,Boston,46649,3549,4.2,15-05-2020,Wei
 SB-1941,Boston,108668,1596,4.4,01-08-2020,Carlos
 SB-1942,Miami,102325,1805,3.3,14-04-2020,John
 SB-1943,Seattle,34567,1415,4.5,05-04-2020,John
 SB-1944,Seattle,100404,,,13-07-2020,Liu
SB - 1945,Phoenix,109906,3581,3.2,24-12-2020,Liu
 SB-1946,Miami,116019,4747,3.6,01-06-2020,Emily
 SB-1947,New York,81944,1528,4.3,19-07-2020,Carlos
 SB-1948,Los Angeles,98002,2477,4.2,15-06-2020,Robert
 SB-1949,Houston,48803,3854,5,23-08-2020,Liu
SB - 1950,Boston,38230,,3.1,22-10-2020,Priya
 SB-1951,Houston,37862,3011,4.2,09-09-2020,Priya
 SB-1952,Chicago,63355,770,,17-01-2020,Robert
 SB-1953,Chicago,51259,1686,4,24-01-2020,Aisha
 SB-1954,Houston,119075,4700,4.8,13-12-2020,Carlos
SB - 1955,Chicago,107445,4264,2.9,14-12-2020,Priya
 SB-1956,New York,50795,,4.4,23-10-2020,Liu
 SB-1957,Seattle,28770,2898,3.9,02-03-2020,Emily
 SB-1958,Chicago,31093,4735,3.2,19-04-2020,Wei
 SB-1959,Phoenix,66571,4682,3.7,26-07-2020,John
SB - 1960,Chicago,20193,2211,,06-08-2020,Carlos
 SB-1961,Los Angeles,37569,2730,3.3,06-03-2020,John
 SB-1962,New York,31190,,3.9,28-02-2020,Wei
 SB-1963,Los Angeles,82824,628,4.7,11-07-2020,Carlos
 SB-1964,Los Angeles,62752,1769,3.9,07-10-2020,Liu
SB - 1965,Phoenix,52327,4172,4.1,24-04-2020,Wei
 SB-1966,New York,62070,2101,3.8,07-04-2020,Priya
 SB-1967,New York,105925,4470,2.6,12-04-2020,Robert
 SB-1968,Miami,60197,,,23-05-2020,Priya
 SB-1969,New York,22261,4744,3.1,19-10-2020,Liu
SB - 1970,New York,113905,1127,3.7,05-10-2020,Robert
 SB-1971,New York,46512,4297,3.3,19-11-2020,Priya
 SB-1972,Phoenix,26716,2544,3,03-05-2020,Wei
 SB-1973,Chicago,106795,4052,3.8,26-11-2020,Wei
 SB-1974,Miami,48933,,3.3,07-11-2020,Wei
SB - 1975,Los Angeles,24378,2841,3.1,25-01-2020,John
 SB-1976,New York,60583,3714,,21-09-2020,Liu
 SB-1977,Boston,105371,749,3.7,10-09-2020,Wei
 SB-1978,Chicago,49033,3425,2.8,05-06-2020,Priya
 SB-1979,Chicago,44000,1474,4.8,27-03-2020,Emily
SB - 1980,Los Angeles,95868,,4.7,08-11-2020,Liu
 SB-1981,Phoenix,62604,1825,4.3,10-04-2020,Wei
 SB-1982,Houston,88336,1483,2.8,22-03-2020,Emily
 SB-1983,Houston,115074,1388,4.4,09-08-2020,Robert
 SB-1984,Chicago,115655,3437,,21-06-2020,Priya
SB - 1985,Seattle,93869,2617,4.5,11-12-2020,Wei
 SB-1986,Seattle,25410,,4.4,18-02-2020,John
 SB-1987,Los Angeles,103375,3172,2.8,02-09-2020,John
 SB-1988,Houston,76044,1826,4.1,03-02-2020,Robert
 SB-1989,Chicago,83315,970,4.6,04-03-2020,Emily
SB - 1990,Phoenix,116055,2487,3.9,25-07-2020,Aisha
 SB-1991,Houston,91344,590,4.1,20-02-2020,John
 SB-1992,Chicago,26796,,,18-09-2020,Liu
 SB-1993,Chicago,106716,1029,3.6,11-10-2020,John
 SB-1994,New York,74245,4559,3.8,26-01-2020,John
SB - 1995,Phoenix,63056,3273,2.6,25-08-2020,Priya
 SB-1996,New York,37709,2186,4.1,24-07-2020,John
 SB-1997,Los Angeles,78557,691,2.7,16-04-2020,Carlos
 SB-1998,New York,37543,,3.6,13-04-2020,Wei
 SB-1999,Boston,57418,2486,3.2,24-02-2020,Robert
SB - 2000,New York,114611,4123,,02-11-2020,John
